"gallery",": a roofed promenade : COLONNADE : CORRIDOR sense 1 : an outdoor balcony : PORCH, VERANDA : a platform at the quarters or stern of a ship : a long and narrow passage, apartment, or corridor : a subterranean passageway in a cave or military mining system : a working drift or level in mining : an underground passage made by a mole or ant or a passage made in wood by an insect (such as a beetle) : a room or building devoted to the exhibition of works of art : an institution or business exhibiting or dealing in works of art : COLLECTION, AGGREGATION : a structure projecting from one or more interior walls (as of an auditorium or church) to accommodate additional people : the highest balcony in a theater commonly having the cheapest seats : the part of a theater audience seated in the top gallery : the undiscriminating general public : the spectators at a sporting event (such as a tennis or golf match) : a small ornamental barrier or railing (as along the edge of a table or shelf) : a photographer's studio"
"galley",": a ship or boat propelled solely or chiefly by oars: such as : a long low ship used for war and trading especially in the Mediterranean Sea from the Middle Ages to the 19th century : GALLEASS : a warship of classical antiquity
compare BIREME, TRIREME : a large open boat (such as a gig) formerly used in England : the kitchen and cooking apparatus especially of a ship or airplane : an oblong tray to hold especially a single column of set type : a proof of typeset matter especially in a single column before being made into pages"
"gallon",": a unit of liquid capacity equal to 231 cubic inches or four quarts
see Weights and Measures Table"
"gallons",": a unit of liquid capacity equal to 231 cubic inches or four quarts
see Weights and Measures Table"
"gallop",": to progress or ride at a gallop : to run fast"
"gallows",": a frame usually of two upright posts and a transverse beam from which a noose is suspended and that is used for executions by hanging : the punishment of execution by hanging : a structure consisting of an upright frame with a crosspiece : SUSPENDER sense 2a"
"galore",": in large numbers or amounts : PLENTIFUL"
"gals",": GIRL, WOMAN"
"galvanized",": coated with zinc to prevent rust"
"gambit",": a chess opening in which a player risks one or more pawns or a minor piece to gain an advantage in position : a remark intended to start a conversation or make a telling point : TOPIC : a calculated move : STRATAGEM"
"gamble",": to play a game for money or property : to bet on an uncertain outcome : to stake something on a contingency (see CONTINGENCY sense 1) : take a chance"
"gambler",": to play a game for money or property : to bet on an uncertain outcome : to stake something on a contingency (see CONTINGENCY sense 1) : take a chance"
"gamblers",": to play a game for money or property : to bet on an uncertain outcome : to stake something on a contingency (see CONTINGENCY sense 1) : take a chance"
"gambling",": the practice or activity of betting : the practice of risking money or other stakes in a game or bet"
"game",": a physical or mental competition conducted according to rules with the participants in direct opposition to each other : a division of a larger contest : the manner of playing in a contest : a particular aspect or phase of play in a game or sport : the set of rules governing a game : the number of points necessary to win : points scored in certain card games (as in all fours) by a player whose cards count up the highest : organized athletics : a field of gainful activity : LINE : any activity undertaken or regarded as a contest involving rivalry, strategy, or struggle : the course or period of such an activity : area of expertise : SPECIALTY sense 3 : activity engaged in for diversion or amusement : PLAY : the equipment for a game : often derisive or mocking jesting : FUN, SPORT : a procedure or strategy for gaining an end : TACTIC : an illegal or shady scheme or maneuver : RACKET : animals under pursuit or taken in hunting : wild animals hunted for sport or food : the flesh of game animals : a target or object especially of ridicule or attack : PLUCK"
"gameplay",": the characteristic way in which the action of a game (such as a video game) occurs or is experienced : the practice or activity of playing games (such as board games, card games, or video games) : GAMING sense 2"
"gamer",": a player who is game : an athlete who relishes competition : a person who plays games : a person who regularly plays computer or video games"
"gamers",": a player who is game : an athlete who relishes competition : a person who plays games : a person who regularly plays computer or video games"
