"merlin",": a small compact falcon (Falco columbarius) of the northern hemisphere having a broad dark terminal band on the tail and upperparts that are slate blue in males and brown in females"
"mermaid",": a fabled marine creature with the head and upper body of a woman and the tail of a fish"
"merry",": full of gaiety or high spirits : MIRTHFUL : marked by festivity or gaiety : QUICK, BRISK : giving pleasure : DELIGHTFUL"
"mesa",": an isolated relatively flat-topped natural elevation usually more extensive than a butte and less extensive than a plateau : a broad terrace with an abrupt slope on one side : BENCH"
"mesh",": one of the openings between the threads or cords of a net : one of the similar spaces in a network : the fabric of a net : a woven, knit, or knotted material of open texture with evenly spaced holes : an arrangement of interlocking metal links used especially for jewelry : a weblike pattern or construction : WEB, SNARE : working contact (as of the teeth of gears)"
"mess",": a quantity of food: : food set on a table at one time : a prepared dish of soft food : a mixture of ingredients cooked or eaten together : enough food of a specified kind for a dish or a meal : a group of persons who regularly take their meals together : a meal so taken : a place where meals are regularly served to a group : MESS HALL : a disordered, untidy, offensive, or unpleasant state or condition : one that is disordered, untidy, offensive, or unpleasant usually because of blundering, laxity, or misconduct : a large quantity or number"
"message",": a communication in writing, in speech, or by signals : a messenger's mission : an underlying theme or idea"
"messages",": a communication in writing, in speech, or by signals : a messenger's mission : an underlying theme or idea"
"messaging",": a communication in writing, in speech, or by signals : a messenger's mission : an underlying theme or idea"
"messed",": a quantity of food: : food set on a table at one time : a prepared dish of soft food : a mixture of ingredients cooked or eaten together : enough food of a specified kind for a dish or a meal : a group of persons who regularly take their meals together : a meal so taken : a place where meals are regularly served to a group : MESS HALL : a disordered, untidy, offensive, or unpleasant state or condition : one that is disordered, untidy, offensive, or unpleasant usually because of blundering, laxity, or misconduct : a large quantity or number"
"messenger",": one who bears a message or does an errand: such as : FORERUNNER, HERALD : a dispatch bearer in government or military service : an employee who carries messages : a light line used in hauling a heavier line (as between ships) : a substance (such as a hormone) that mediates a biological effect : MESSENGER RNA"
"messengers",": one who bears a message or does an errand: such as : FORERUNNER, HERALD : a dispatch bearer in government or military service : an employee who carries messages : a light line used in hauling a heavier line (as between ships) : a substance (such as a hormone) that mediates a biological effect : MESSENGER RNA"
"messes",": a quantity of food: : food set on a table at one time : a prepared dish of soft food : a mixture of ingredients cooked or eaten together : enough food of a specified kind for a dish or a meal : a group of persons who regularly take their meals together : a meal so taken : a place where meals are regularly served to a group : MESS HALL : a disordered, untidy, offensive, or unpleasant state or condition : one that is disordered, untidy, offensive, or unpleasant usually because of blundering, laxity, or misconduct : a large quantity or number"
"messiah",": the expected king and deliverer of the Jews : JESUS sense 1 : a professed or accepted leader of some hope or cause"
"messing",": a quantity of food: : food set on a table at one time : a prepared dish of soft food : a mixture of ingredients cooked or eaten together : enough food of a specified kind for a dish or a meal : a group of persons who regularly take their meals together : a meal so taken : a place where meals are regularly served to a group : MESS HALL : a disordered, untidy, offensive, or unpleasant state or condition : one that is disordered, untidy, offensive, or unpleasant usually because of blundering, laxity, or misconduct : a large quantity or number"
