"assistant",": a person who assists someone : HELPER : a person holding an assistantship : a device or product that provides assistance see PDA entry 1"
"assistants",": a person who assists someone : HELPER : a person holding an assistantship : a device or product that provides assistance see PDA entry 1"
"assisted","Definition not found"
"assisting","Definition not found"
"assists","Definition not found"
"associate","Definition not found"
"associated","Definition not found"
"associates","Definition not found"
"associating","Definition not found"
"association","Definition not found"
"associations","Definition not found"
"assorted","Definition not found"
"assortment","Definition not found"
"assume",": to take to or upon oneself : UNDERTAKE : to place oneself in : SEIZE, USURP : to pretend to have or be : FEIGN : to take as granted or true : SUPPOSE : to take over (the debts of another) as one's own : PUT ON, DON : to take up or in : RECEIVE : to take into partnership, employment, or use"
"assumed",": not true or real : deliberately pretended or feigned : FALSE, FICTITIOUS : taken for granted : SUPPOSED"
"assumes",": to take to or upon oneself : UNDERTAKE : to place oneself in : SEIZE, USURP : to pretend to have or be : FEIGN : to take as granted or true : SUPPOSE : to take over (the debts of another) as one's own : PUT ON, DON : to take up or in : RECEIVE : to take into partnership, employment, or use"
"assuming",": having or showing the attitude of someone who assumes something that should not be assumed : PRETENTIOUS, PRESUMPTUOUS"
"assumption",": a taking to or upon oneself : the act of laying claim to or taking possession of something : an assuming that something is true : a fact or statement (such as a proposition, axiom (see AXIOM sense 2), postulate, or notion) taken for granted : the taking up of a person into heaven : August 15 observed in commemoration of the Assumption of the Virgin Mary : the taking over of another's debts : ARROGANCE, PRETENSION"
"assumptions",": a taking to or upon oneself : the act of laying claim to or taking possession of something : an assuming that something is true : a fact or statement (such as a proposition, axiom (see AXIOM sense 2), postulate, or notion) taken for granted : the taking up of a person into heaven : August 15 observed in commemoration of the Assumption of the Virgin Mary : the taking over of another's debts : ARROGANCE, PRETENSION"
"assurance",": the state of being assured: such as : a being certain in the mind : confidence of mind or manner : easy freedom from self-doubt or uncertainty : excessive self-confidence : BRASHNESS, PRESUMPTION : SECURITY : something that inspires or tends to inspire confidence : the act or action of assuring someone or something: such as : PLEDGE, GUARANTEE : the act of conveying real property (see REAL entry 1 sense 2) : the instrument (see INSTRUMENT entry 1 sense 5) by which it is conveyed : INSURANCE"
